NCM;DESCRIPCION;AEC;ANV;OMC;LISTA;INTRA;EXTRA;IVA;RENTA;ISC
0101;Caballos, asnos, mulos y burdéganos, vivos.;;;;;;;;;;;
03044600;- - Austromerluzas antárticas y merluzas negras (austromerluzas negras, bacalaos de ;;;;;;;;;;;
03044700;- - Cazones y demás escualos;10;10;;;;;5;;;;CF
03044800;- - Rayas (Rajidae);10;10;;;;;5;;;;CF
030449;- - Los demás;;;;;;;;;;;
03044910;       Chernas (Polyprion americanus );10;10;;;;;10;;;;
03044920;       Meros (Acanthistius spp.);10;10;;;;;5;;;;CF
03044990;       Los demás;10;10;;;;;5;;;;CF
03045100;- - Tilapias (Oreochromis spp.), bagres o peces gato (Pangasius spp., Silurus spp., Clarias;;;;;;;;;;;
03045200;- - Salmónidos ;10;10;;;;;5;;;;CF
03045300;- - Pescados de las familias Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae,;;;;;;;;;;;
03045400;- - Peces espada (Xiphias gladius)  ;10;10;;;;;5;;;;CF
03045500;- - Austromerluzas antárticas y merluzas negras (austromerluzas negras, bacalaos de ;;;;;;;;;;;
03045600;- - Cazones y demás escualos;10;10;;;;;5;;;;CF
03045700;- - Rayas (Rajidae);10;10;;;;;5;;;;CF
03045900;- - Los demás;10;10;;;;;5;;;;CF
03046100;- - Tilapias (Oreochromis spp.);10;10;;;;;5;;;;CF
030462;- - Bagres o peces gato (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.);;;;;;;;;;;
03046210;       Bagres de canal (Ictalurus puntactus) ;10;10;;;;;5;;;;CF
03046290;       Los demás;10;10;;;;;5;;;;CF
03046300;- - Percas del Nilo (Lates niloticus) ;10;10;;;;;5;;;;CF
03046900;- - Los demás;10;10;;;;;5;;;;CF
03047100;- - Bacalaos (Gadus morhua, Gadus ogac, Gadus macrocephalus);10;10;;;;;5;;;;CF
03047200;- - Eglefinos (Melanogrammus aeglefinus);10;10;;;;;5;;;;CF
03047300;- - Carboneros (Pollachius virens);10;10;;;;;5;;;;CF
03047400;- - Merluzas (Merluccius spp., Urophycis spp.);10;10;;;;;5;;;;CF
03047500;- - Abadejos de Alaska (Theragra chalcogramma);10;10;;;;;5;;;;CF
03047900;- - Los demás;10;10;;;;;5;;;;CF
03048100;- - Salmones del Pacífico (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus  keta,;;;;;;;;;;;
03048200;- - Truchas (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus ;;;;;;;;;;;
03048300;- - Pescados planos (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae y;;;;;;;;;;;
03048400;- - Peces espada (Xiphias gladius);10;10;;;;;10;;;;
030485;- - Austromerluzas antárticas y merluzas negras (austromerluzas negras, bacalaos de profundidad,;;;;;;;;;;;
03048510;        Merluzas negras (Dissostichus eleginoides);10;10;;;;;5;;;;CF
03048520;         Austromerluzas antárticas (Dissostichus mawsoni);10;10;;;;;10;;;;
03048600;- - Arenques (Clupea harengus, Clupea pallasii);10;10;;;;;5;;;;CF
03048700;- -  Atunes (del género Thunnus), listados (bonitos de vientre rayado) (Katsuwonus;;;;;;;;;;;
030488;- - Cazones, demás escualos y rayas (Rajidae);;;;;;;;;;;
03048810;     Tiburones azules (Prionace glauca);10;10;;;;;5;;;;CF
03048890;      Los demás;10;10;;;;;5;;;;CF
030489;- - Los demás;;;;;;;;;;;
03048910;      Pargos (Lutjanus purpureus) ;10;10;;;;;5;;;;CF
03048920;      Chernas (Polyprion americanus);10;10;;;;;5;;;;CF
03048930;      Meros (Acanthistius spp.);10;10;;;;;10;;;;
03048990;      Los demás ;10;10;;;;;5;;;;CF
03049100;- - Peces espada (Xiphias gladius) ;10;10;;;;;5;;;;CF
030492;- - Austromerluzas antárticas y merluzas negras (austromerluzas negras, bacalaos de ;;;;;;;;;;;
0304921;     Merluzas negras (Dissostichus eleginoides);;;;;;;;;;;
03049211;       Cachetes;10;10;;;;;5;;;;CF
03049212;       Collares;10;10;;;;;5;;;;CF
03049219;       Los demás;10;10;;;;;5;;;;CF
0304922;    Austromerluzas antárticas (Dissostichus mawsoni);;;;;;;;;;;
03049221;       Cachetes;10;10;;;;;5;;;;CF
03049222;       Collares;10;10;;;;;5;;;;CF
03049229;       Los demás;10;10;;;;;5;;;;CF
03049300;- - Tilapias (Oreochromis spp.), bagres o peces gato (Pangasius spp., Silurus spp., Clarias ;;;;;;;;;;;
03049400;- - Abadejos de Alaska (Theragra chalcogramma);10;10;;;;;5;;;;CF
03049500;- - Pescados de las familias Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae,;;;;;;;;;;;
03049600;- - Cazones y demás escualos;10;10;;;;;5;;;;CF
03049700;- - Rayas (Rajidae);10;10;;;;;5;;;;CF
03049900;- - Los demás;10;10;;;;;5;;;;CF
0305;"Pescado seco, salado o en salmuera; pescado ahumado, incluso cocido antes o ";;;;;;;;;;;
03052000;- Hígados, huevas y lechas, de pescado, secos, ahumados, salados o en salmuera;10;10;;;;;10;;;;
03053100;- - Tilapias (Oreochromis spp.), bagres o peces gato (Pangasius spp., Silurus spp., Clarias;;;;;;;;;;;
030532;- - Pescados de las familias Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae,;;;;;;;;;;;
03053210;       Bacalaos (Gadus morhua, Gadus ogac, Gadus macrocephalus);0;0;;;;;10;;;;
03053220;       Carboneros (Pollachius virens);10;10;;;;;10;;;;
03053230;       Brosmios (Brosme brosme) y marucas (Molva molva);10;10;;;;;10;;;;
03053290;       Los demás;10;10;;;;;10;;;;
03053900;- - Los demás;10;10;;;;;10;;;;
03054100;- - Salmones del Pacífico (Oncorhynchus nerka, Oncorhynchus gorbuscha, ;;;;;;;;;;;
03054200;- - Arenques (Clupea harengus, Clupea pallasii);10;10;;;;;10;;;;
03054300;- - Truchas (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus ;;;;;;;;;;;
03054400;- - Tilapias (Oreochromis spp.), bagres o peces gato (Pangasius spp., Silurus spp., Clarias;;;;;;;;;;;
030549;- - Los demás;;;;;;;;;;;
03054910;      Bacalaos (Gadus morhua, Gadus ogac, Gadus macrocephalus);0;0;;;;;10;;;;
03054920;      Carboneros (Pollachius virens), marucas (Molva molva) y brosmios (Brosme brosme);10;10;;;;;10;;;;
03054990;      Los demás;10;10;;;;;10;;;;
03055100;- - Bacalaos (Gadus morhua, Gadus ogac, Gadus macrocephalus);0;0;;;;;10;;;;
03055200;- - Tilapias (Oreochromis spp.), bagres o peces gato (Pangasius spp., Silurus spp., Clarias;;;;;;;;;;;
030553;- - Pescados de las familias Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, ;;;;;;;;;;;
03055310;         Bacalaos polares (Boreogadus saida), carboneros (Pollachius virens), marucas (Molva ;;;;;;;;;;;
03055390;        Los demás;10;10;;;;;10;;;;
03055400;- - Arenques (Clupea harengus, Clupea pallasii), anchoas (Engraulis spp.), sardinas (Sardina;;;;;;;;;;;
03055900;      Los demás;10;10;;;;;10;;;;
03056100;- - Arenques (Clupea harengus, Clupea pallasii);10;10;;;;;10;;;;
03056200;- - Bacalaos (Gadus morhua, Gadus ogac, Gadus macrocephalus);0;0;;;;;10;;;;
03056300;- - Anchoas (Engraulis spp.);10;10;;;;;10;;;;
03056400;- - Tilapias (Oreochromis spp.), bagres o peces gato (Pangasius spp., Silurus spp., Clarias;;;;;;;;;;;
030569;- - Los demás;;;;;;;;;;;
03056910;      Carboneros (Pollachius virens), marucas (Molva molva) y brosmios (Brosme brosme);10;10;;;;;10;;;;
03056990;      Los demás;10;10;;;;;10;;;;
03057100;- - Aletas de tiburón;10;10;;;;;10;;;;
03057200;- - Cabezas, colas y vejigas natatorias, de pescado;10;10;;;;;10;;;;
03057900;- - Los demás;10;10;;;;;10;;;;
0306;Crustáceos, incluso pelados, vivos, frescos, refrigerados, congelados, secos, salados;;;;;;;;;;;
030611;- - Langostas (Palinurus spp., Panulirus spp., Jasus spp.);;;;;;;;;;;
03061110;      Enteras;10;10;;;;;10;;;;
03061190;      Las demás;10;10;;;;;10;;;;
03061200;- - Bogavantes (Homarus spp.);10;10;;;;;10;;;;
03061400;- - Cangrejos (excepto macruros);10;10;;;;;10;;;;
03061500;- - Cigalas (Nephrops norvegicus);10;10;;;;;10;;;;
030616;- - Camarones, langostinos y demás decápodos Natantia, de agua fría (Pandalus spp., Crangon crangon);;;;;;;;;;;
03061610;      Enteros;10;10;;;;;10;;;;
03061690;      Los demás;10;10;;;;;10;;;;
030617;- - Los demás camarones, langostinos y demás decápodos Natantia;;;;;;;;;;;
03061710;        Enteros;10;10;;;;;10;;;;
03061790;        Los demás;10;10;;;;;10;;;;
030619;- - Los demás;;;;;;;;;;;
03061910;      «Krill» (Euphausia superba) ;10;10;;;;;10;;;;
03061990;      Los demás;10;10;;;;;10;;;;
03063100;- - Langostas (Palinurus spp., Panulirus spp., Jasus spp.);10;10;;;;;10;;;;
03063200;- - Bogavantes (Homarus spp.);10;10;;;;;10;;;;
03063300;- - Cangrejos (excepto macruros);10;10;;;;;10;;;;
03063400;- - Cigalas (Nephrops norvegicus);10;10;;;;;10;;;;
03063500;- - Camarones, langostinos y demás decápodos Natantia, de agua fría (Pandalus spp., Crangon crangon);10;10;;;;;10;;;;
03063600;- - Los demás camarones, langostinos y demás decápodos Natantia;10;10;;;;;10;;;;
030639;- - Los demás;;;;;;;;;;;
03063910;       Langostas de agua dulce (Cherax cuadricarinatus);10;10;;;;;10;;;;
03063990;       Los demás;10;10;;;;;10;;;;
03069100;- - Langostas (Palinurus spp., Panulirus spp., Jasus spp.);10;10;;;;;10;;;;
03069200;- - Bogavantes (Homarus spp.);10;10;;;;;10;;;;
03069300;- - Cangrejos (excepto macruros);10;10;;;;;10;;;;
03069400;- - Cigalas (Nephrops norvegicus);10;10;;;;;10;;;;
03069500;- - Camarones, langostinos y demás decápodos Natantia;10;10;;;;;10;;;;
030699;- - Los demás;;;;;;;;;;;
03069910;       Langostas de agua dulce (Cherax cuadricarinatus);10;10;;;;;10;;;;
03069990;       Los demás;10;10;;;;;10;;;;
0307;Moluscos, incluso separados de sus valvas, vivos, frescos, refrigerados, congelados, ;;;;;;;;;;;
03071100;- -  Vivas, frescas o refrigeradas;10;10;;;;;10;;;;
03071200;- - Congeladas;10;10;;;;;10;;;;
03071900;- - Las demás;10;10;;;;;10;;;;
03072100;- - Vivos, frescos o refrigerados;10;10;;;;;10;;;;
03072200;- - Congelados;10;10;;;;;10;;;;
03072900;- - Los demás;10;10;;;;;10;;;;
03073100;- - Vivos, frescos o refrigerados;10;10;;;;;10;;;;
03073200;- - Congelados;10;10;;;;;10;;;;
03073900;- - Los demás;10;10;;;;;10;;;;
03074200;- - Vivos, frescos o refrigerados;10;10;;;;;10;;;;
030743;- - Congelados ;;;;;;;;;;;
03074310;       Calamares y potas;10;10;;;;;10;;;;
03074320;       Jibias (sepias)* y globitos;10;10;;;;;10;;;;
03074900;       Los demás;10;10;;;;;10;;;;
03075100;- - Vivos, frescos o refrigerados;10;10;;;;;10;;;;
03075200;- - Congelados;10;10;;;;;10;;;;
03075900;- - Los demás;10;10;;;;;10;;;;
03076000;- Caracoles, excepto los de mar;10;10;;;;;10;;;;
03077100;- - Vivos, frescos o refrigerados;10;10;;;;;10;;;;
03077200;- - Congelados;10;10;;;;;10;;;;
03077900;- - Los demás;10;10;;;;;10;;;;
03078100;- - Abulones u orejas de mar (Haliotis spp.), vivos, frescos o refrigerados;10;10;;;;;10;;;;
03078200;- - Cobos (caracoles de mar) (Strombus spp.), vivos, frescos o refrigerados;10;10;;;;;10;;;;
03078300;- - Abulones u orejas de mar (Haliotis spp.), congelados;10;10;;;;;10;;;;
03078400;- - Cobos (caracoles de mar) (Strombus spp.), congelados;10;10;;;;;10;;;;
03078700;- - Los demás abulones u orejas de mar (Haliotis spp.);10;10;;;;;10;;;;
03078800;- - Los demás cobos (caracoles de mar) (Strombus spp.);10;10;;;;;10;;;;
03079100;- - Vivos, frescos o refrigerados;10;10;;;;;10;;;;
03079200;- - Congelados;10;10;;;;;10;;;;
03079900;- - Los demás;10;10;;;;;10;;;;
0308;Invertebrados acuáticos, excepto los crustáceos y moluscos, vivos, frescos,;;;;;;;;;;;
03081100;- - Vivos, frescos o refrigerados;10;10;;;;;10;;;;
03081200;- - Congelados;10;10;;;;;10;;;;
03081900;- - Los demás;10;10;;;;;10;;;;
03082100;- - Vivos, frescos o refrigerados;10;10;;;;;10;;;;
03082200;- - Congelados;10;10;;;;;10;;;;
03082900;- - Los demás;10;10;;;;;10;;;;
03083000;- Medusas (Rhopilema spp.);10;10;;;;;10;;;;
03089000;- Los demás;10;10;;;;;10;;;;
0309;Harina, polvo y «pellets» de pescados, crustáceos, moluscos y demás invertebrados;;;;;;;;;;;
03091000;- De pescado;10;10;;;;;10;;;;
03089000;- Los demás;10;10;;;;;10;;;;
0401;Leche y nata (crema), sin concentrar, sin adición de azúcar ni otro edulcorante.;;;;;;;;;;;
040110;- Con un contenido de materias grasas inferior o igual al 1 % en peso;;;;;;;;;;;
04011010;      Leche UHT («Ultra High Temperature»);14;14;;;;;5;;;;CF
04011090;      Las demás;12;12;;;;;5;;;;CF
040120;- Con un contenido de materias grasas superior al 1 % pero inferior o igual al 6 %, en;;;;;;;;;;;
04012010;      Leche UHT («Ultra High Temperature»);14;14;;;;;5;;;;CF
04012090;      Las demás;12;12;;;;;5;;;;CF
040140;- Con un contenido de materias grasas superior al 6 % pero inferior o igual;;;;;;;;;;;
04014010;      Leche;12;12;;;;;5;;;;CF
0401402;      Nata (crema);;;;;;;;;;;
04014021;        UHT («Ultra High Temperature»);14;14;;;;;10;;;;
04014029;        Las demás;12;12;;;;;10;;;;
040150;- Con un contenido de materias grasas superior al 10 % en peso;;;;;;;;;;;
04015010;      Leche;12;12;;;;;5;;;;CF
0401502;      Nata (crema);;;;;;;;;;;
04015021;        UHT («Ultra High Temperature»);14;14;;;;;10;;;;
04015029;        Las demás;12;12;;;;;10;;;;
0402;Leche y nata (crema), concentradas o con adición de azúcar u otro edulcorante. ;;;;;;;;;;;
040210;- En polvo, gránulos o demás formas sólidas, con un contenido de materias grasas ;;;;;;;;;;;
04021010;     Con un contenido de arsénico, plomo o cobre, considerados aisladamente,;;;;;;;;;;;
04021090;      Las demás;28;16;;DEC. 30/15;;;10;;;;
040221;- - Sin adición de azúcar ni otro edulcorante;;;;;;;;;;;
04022110;      Leche entera;28;16;;DEC. 30/15;;;10;;;;
04022120;      Leche parcialmente descremada;28;16;;DEC. 30/15;;;10;;;;
04022130;      Nata (crema);16;16;;;;;10;;;;
040229;- - Las demás;;;;;;;;;;;
04022910;       Leche entera;28;16;;DEC. 30/15;;;10;;;;
04022920;       Leche parcialmente descremada;28;16;;DEC. 30/15;;;10;;;;
04022930;       Nata (crema);16;16;;;;;10;;;;
04029100;- - Sin adición de azúcar ni otro edulcorante;14;14;;;;;10;;;;
04029900;- - Las demás;28;14;;DEC. 30/15;;;10;;;;
0403;"Yogur; suero de manteca (de mantequilla)*, leche y nata (crema) cuajadas, kéfir y demás";;;;;;;;;;;
04031000;- Yogur;16;16;;;;;10;;;;
04039000;- Los demás;16;16;;;;;10;;;;
0404;"Lactosuero, incluso concentrado o con adición de azúcar u otro edulcorante;";;;;;;;;;;;
04041000; - Lactosuero, aunque esté modificado, incluso concentrado o con adición de ;;;;;;;;;;;
04049000;- Los demás;14;14;;;;;10;;;;
0405;"Manteca (mantequilla)* y demás materias grasas de la leche; pastas lácteas para untar. ";;;;;;;;;;;
04051000;- Manteca (mantequilla)*;16;16;;;;;10;;;;
04052000;- Pastas lácteas para untar;16;16;;;;;10;;;;
040590;- Las demás;;;;;;;;;;;
04059010;       Aceite butírico («butter oil»);16;16;;;;;10;;;;
04059090;       Las demás;16;16;;;;;10;;;;
0406;Quesos y requesón.;;;;;;;;;;;
040610;- Queso fresco (sin madurar), incluido el del lactosuero, y requesón;;;;;;;;;;;
04061010;      Mozzarella;16;16;;DEC. 30/15;;;10;;;;
04061090;      Los demás;16;16;;;;;10;;;;
04062000;- Queso de cualquier tipo, rallado o en polvo;16;16;;;;;10;;;;
04063000;- Queso fundido, excepto el rallado o en polvo;16;16;;;;;10;;;;
04064000;- Queso de pasta azul y demás quesos que presenten vetas producidas por;;;;;;;;;;;
040690;- Los demás quesos;;;;;;;;;;;
04069010;      Con un contenido de humedad inferior al 36,0 % en peso (pasta dura);16;16;;DEC. 30/15;;;10;;;;
04069020;      Con un contenido de humedad superior o igual al 36,0 % pero inferior al ;;;;;;;;;;;
04069030;      Con un contenido de humedad superior o igual al 46,0 % pero inferior al ;;;;;;;;;;;
04069090;       Los demás;16;16;;;;;10;;;;
0407;Huevos de ave con cáscara (cascarón), frescos, conservados o cocidos. ;;;;;;;;;;;
04071100;- - De gallina de la especie Gallus domesticus;0;0;;;;;5;;;;CF
04071900;- - Los demás;0;0;;;;;5;;;;CF
04072100;- - De gallina de la especie Gallus domesticus;8;8;;;;;5;;;;CF
04072900;- - Los demás;8;8;;;;;5;;;;CF
04079000;- Los demás;8;8;;;;;5;;;;CF
0408;Huevos de ave sin cáscara (cascarón) y yemas de huevo, frescos, secos, cocidos en ;;;;;;;;;;;
04081100;- - Secas;10;10;;;;;10;;;;
04081900;- - Las demás;10;10;;;;;10;;;;
04089100;- - Secos;10;10;;;;;10;;;;
04089900;- - Los demás;10;10;;;;;10;;;;
04090000;Miel natural.;16;16;;;;;10;;;;
0410;Insectos y demás productos comestibles de origen animal no expresados ni;;;;;;;;;;;
04101000;- Insectos;14;14;;;;;10;;;;
04109000;- Los demás;14;14;;;;;10;;;;
05010000;"Cabello en bruto, incluso lavado o desgrasado; desperdicios de cabello.";8;8;;;;;10;;;;
0502;"Cerdas de cerdo o de jabalí; pelo de tejón y demás pelos para cepillería; ";;;;;;;;;;;
050210;- Cerdas de cerdo o de jabalí y sus desperdicios;;;;;;;;;;;
0502101;      Cerdas de cerdo;;;;;;;;;;;
05021011;        Lavadas, blanqueadas o desgrasadas, incluso teñidas;8;8;;;;;10;;;;
05021019;        Las demás;8;8;;;;;10;;;;
05021090;      Los demás;8;8;;;;;10;;;;
050290;- Los demás;;;;;;;;;;;
05029010;      Pelos;8;8;;;;;10;;;;
05029020;      Desperdicios;8;8;;;;;10;;;;
050400;Tripas, vejigas y estómagos de animales, excepto los de pescado, enteros o en trozos,;;;;;;;;;;;
0504001;      Tripas;;;;;;;;;;;
05040011;        De bovino;8;8;;;;;10;;;;
05040012;        De ovino;8;8;;;;;10;;;;
05040013;        De porcino;8;8;;;;;10;;;;
05040019;        Las demás;8;8;;;;;10;;;;
05040090;      Los demás;4;4;;;;;10;;;;
0505;Pieles y demás partes de ave, con sus plumas o plumón, plumas y partes de plumas ;;;;;;;;;;;
05051000;"- Plumas de las utilizadas para relleno; plumón";8;8;;;;;10;;;;
05059000;- Los demás;8;8;;;;;10;;;;
0506;Huesos y núcleos córneos, en bruto, desgrasados, simplemente preparados (pero sin  ;;;;;;;;;;;
05061000;- Oseína y huesos acidulados;8;8;;;;;10;;;;
05069000;- Los demás;8;8;;;;;10;;;;
0507;Marfil, concha (caparazón) de tortuga, ballenas de mamíferos marinos (incluidas las ;;;;;;;;;;;
05071000;"- Marfil; polvo y desperdicios de marfil";8;8;;;;;10;;;;
05079000;- Los demás;8;8;;;;;10;;;;
05080000;"Coral y materias similares, en bruto o simplemente preparados, pero sin otro trabajo;";;;;;;;;;;;
051000;"Ámbar gris, castóreo, algalia y almizcle; cantáridas; bilis, incluso desecada; glándulas ";;;;;;;;;;;
05100010;      Páncreas bovinos;0;0;;;;;10;;;;
05100090;      Los demás;2;2;;;;;10;;;;
0511;"Productos de origen animal no expresados ni comprendidos en otra parte; animales ";;;;;;;;;;;
05111000;- Semen de bovino;0;0;;;;;Exenta;;;;
051191;- - Productos de pescado o de crustáceos, moluscos o demás invertebrados ;;;;;;;;;;;
05119110;      Huevas de pescado fecundadas, para reproducción;0;0;;;;;10;;;;
05119190;      Los demás;8;8;;;;;10;;;;
051199;- - Los demás;;;;;;;;;;;
05119910;      Embriones de animales;0;0;;;;;Ver Obs.;;;;
05119920;      Semen animal;0;0;;;;;Ver Obs.;;;;
05119930;      Huevos de gusano de seda;0;0;;;;;10;;;;
0511999;      Los demás;;;;;;;;;;;
05119991;         Crin y sus desperdicios, incluso en capas con soporte o sin él;8;8;;;;;Ver Obs.;;;;
05119999;         Los demás;8;8;;;;;10;;;;V y A
0601;Bulbos, cebollas, tubérculos, raíces y bulbos tuberosos, turiones y rizomas, en reposo  ;;;;;;;;;;;
06011000;- Bulbos, cebollas, tubérculos, raíces y bulbos tuberosos, turiones y rizomas, en ;;;;;;;;;;;
06012000;- Bulbos, cebollas, tubérculos, raíces y bulbos tuberosos, turiones y rizomas, en ;;;;;;;;;;;
0602;"Las demás plantas vivas (incluidas sus raíces), esquejes e injertos; micelios.";;;;;;;;;;;
06021000;- Esquejes sin enraizar e injertos;2;2;;;;;Ver Obs.;;;;V y A
06022000;- Árboles, arbustos y matas, de frutas o de otros frutos comestibles, incluso injertados;2;2;;;;;Ver Obs.;;;;V y A
06023000;- Rododendros y azaleas, incluso injertados;2;2;;;;;10;;;;
06024000;- Rosales, incluso injertados;2;2;;;;;10;;;;
060290;- Los demás;;;;;;;;;;;
06029010;      Micelios;2;2;;;;;10;;;;
0602902;      Plantas ornamentales, para trasplantar;;;;;;;;;;;
06029021;        De orquídea;0;0;;;;;10;;;;
06029029;        Las demás;0;0;;;;;10;;;;
0602908;      Otras plantas, para trasplantar;;;;;;;;;;;
06029081;        De caña de azúcar;0;0;;;;;5;;;;V y A
06029082;        De vid;0;0;;;;;5;;;;V y A
06029083;        De café;0;0;;;;;5;;;;V y A
06029089;        Las demás;0;0;;;;;Ver Obs.;;;;V y A
06029090;      Los demás;2;2;;;;;Ver Obs.;;;;V y A
0603;Flores y capullos, cortados para ramos o adornos, frescos, secos, blanqueados, ;;;;;;;;;;;
06031100;- - Rosas;10;25;;LNE*;;;10;;;;
06031200;- - Claveles;10;25;;LNE*;;;10;;;;
06031300;- - Orquídeas;10;25;;LNE*;;;10;;;;
06031400;- - Crisantemos;10;25;;LNE*;;;10;;;;
06031500;- - Azucenas (Lilium spp.);10;10;;;;;10;;;;
06031900;- - Los demás;10;25;;LNE*;;;10;;;;
06039000;- Los demás;10;10;;;;;10;;;;
0604;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos, y hierbas, ;;;;;;;;;;;
06042000;- Frescos;8;8;;;;;10;;;;
06049000;- Los demás;8;8;;;;;10;;;;
0701;Papas (patatas)* frescas o refrigeradas.;;;;;;;;;;;
07011000;- Para siembra;0;0;;;;;5;;;;V y A
07019000;- Las demás;10;10;;;;;5;;;;V y A
07020000;Tomates frescos o refrigerados.;10;10;;;;;5;;;;V y A
0703;Cebollas, chalotes, ajos, puerros y demás hortalizas aliáceas, frescos o ;;;;;;;;;;;
070310;- Cebollas y chalotes;;;;;;;;;;;
0703101;      Cebollas;;;;;;;;;;;
07031011;        Para siembra;0;0;;;;;5;;;;V y A
